132,166,1,673592
117,171,1,673611
230,111,1,673755
220,34,1,673945
81,30,1,673949
103,8,1,673985
181,2,1,673990
98,16,1,673991
98,109,1,674141
101,109,1,674142
238,97,1,674196
10,88,1,674215
20,75,1,674254
68,68,1,674258
228,55,1,674311
206,17,1,674418
176,17,1,674418
136,147,1,674500
168,142,1,674512
99,107,1,674580
8,100,1,674584
138,64,1,674653
228,55,1,674688
236,27,1,674769
162,5,1,674788
105,8,1,674791
201,17,1,674801
175,12,1,674809
18,144,1,674900
166,119,1,674934
72,115,1,674965
117,96,1,675004
35,78,1,675052
154,73,1,675053
86,51,1,675119
168,7,1,675182
201,5,1,675196
166,1,1,675204
161,17,1,675213
163,149,1,675283
179,134,1,675322
88,133,1,675326
151,113,1,675356
36,115,1,675360
62,101,1,675372
195,101,1,675372
154,97,1,675399
104,98,1,675403
119,84,1,675407
51,81,1,675437
228,40,1,675506
178,25,1,675591
48,6,1,675595
163,6,1,675595
191,4,1,675599
171,2,1,675618
176,3,1,675622
159,19,1,675627
196,15,1,675627
176,13,1,675631
159,12,1,675634
178,12,1,675634
164,176,1,675642
188,168,1,675654
56,161,1,675670
212,145,1,675704
88,136,1,675731
214,137,1,675735
202,139,1,675735
234,117,1,675743
116,108,1,675770
194,106,1,675782
104,97,1,675797
103,98,1,675801
186,89,1,675835
154,70,1,675866
172,60,1,675881
217,62,1,675882
160,40,1,675904
231,40,1,675905
232,41,1,675905
233,43,1,675910
160,38,1,675915
230,39,1,675915
108,45,1,675941
214,35,1,675945
203,29,1,675954
122,28,1,675954
105,7,1,675995
167,1,1,676010
176,3,1,676017
195,13,1,676022
86,15,1,676027
16,142,1,676118
171,119,1,676143
96,84,1,676226
148,90,1,676237
110,82,1,676259
207,79,1,676262
179,69,1,676288
130,66,1,676299
172,62,1,676300
198,59,1,676319
162,37,1,676342
232,37,1,676342
164,47,1,676369
4,45,1,676373
88,35,1,676377
233,30,1,676382
170,29,1,676386
0,28,1,676386
230,23,1,676387
36,20,1,676388
87,20,1,676388
170,20,1,676388
150,21,1,676391
171,25,1,676399
163,5,1,676403
169,4,1,676403
231,6,1,676406
176,1,1,676428
60,2,1,676428
176,3,1,676432
170,19,1,676433
34,12,1,676437
94,179,1,676449
110,164,1,676465
118,168,1,676473
118,169,1,676473
218,144,1,676516
218,146,1,676520
101,102,1,676618
106,93,1,676641
104,99,1,676649
178,99,1,676649
182,85,1,676649
170,87,1,676654
52,86,1,676654
179,70,1,676709
39,63,1,676721
212,36,1,676762
231,36,1,676762
179,50,1,676770
235,45,1,676789
84,45,1,676792
82,35,1,676796
231,35,1,676796
166,34,1,676797
232,34,1,676797
93,4,1,676836
230,5,1,676836
36,7,1,676844
194,7,1,676844
176,0,1,676855
176,16,1,676867
170,18,1,676871
206,15,1,676880
3,168,1,676917
218,156,1,676925
151,159,1,676925
136,161,1,676933
102,149,1,676937
116,124,1,677020
151,114,1,677028
78,100,1,677044
106,96,1,677071
170,97,1,677071
42,81,1,677102
154,65,1,677144
20,60,1,677152
26,59,1,677175
224,42,1,677186
129,39,1,677195
226,45,1,677214
167,32,1,677215
200,20,1,677249
98,25,1,677260
138,24,1,677261
236,4,1,677261
36,7,1,677272
194,7,1,677273
169,9,1,677277
66,0,1,677281
183,2,1,677282
184,13,1,677293
176,15,1,677301
146,132,1,677411
13,104,1,677491
58,98,1,677508
128,98,1,677508
0,86,1,677519
51,80,1,677539
150,82,1,677539
153,68,1,677562
155,71,1,677566
91,70,1,677582
234,43,1,677616
231,37,1,677620
22,36,1,677620
162,38,1,677621
76,47,1,677640
169,32,1,677644
37,33,1,677645
120,30,1,677656
170,22,1,677664
84,27,1,677676
171,24,1,677680
36,10,1,677695
201,10,1,677696
230,10,1,677696
144,9,1,677697
169,1,1,677701
170,3,1,677705
86,16,1,677709
200,16,1,677709
207,18,1,677713
60,13,1,677721
209,151,1,677817
236,155,1,677821
18,146,1,677829
219,94,1,677936
40,92,1,677937
221,99,1,677944
211,81,1,677978
172,79,1,677989
177,79,1,677990
239,53,1,678046
105,56,1,678053
153,59,1,678058
153,36,1,678073
230,38,1,678077
194,51,1,678085
204,51,1,678085
235,46,1,678093
142,31,1,678112
232,30,1,678113
70,20,1,678128
86,26,1,678132
233,11,1,678159
233,9,1,678163
115,8,1,678163
96,16,1,678179
153,12,1,678186
176,14,1,678191
150,177,1,678195
10,166,1,678225
132,136,1,678312
184,139,1,678318
224,138,1,678318
62,126,1,678327
151,112,1,678371
104,98,1,678402
103,97,1,678405
180,75,1,678463
204,71,1,678474
83,33,1,678574
20,27,1,678615
236,27,1,678616
206,9,1,678643
179,1,1,678650
190,3,1,678651
230,12,1,678669
178,172,1,678681
21,164,1,678700
50,168,1,678712
70,168,1,678712
113,131,1,678835
106,102,1,678895
148,86,1,678930
60,72,1,678968
150,71,1,678995
222,53,1,679018
86,55,1,679018
237,49,1,679067
166,35,1,679082
170,30,1,679091
171,26,1,679110
230,6,1,679119
173,7,1,679122
194,7,1,679123
176,13,1,679147
232,13,1,679148
26,109,1,679316
192,91,1,679379
98,29,1,679519
181,7,1,679580
169,13,1,679597
168,31,1,679896
173,10,1,679905
181,2,1,679925
209,19,1,679930
210,13,1,679939
147,174,1,679944
119,171,1,679968
102,103,1,680028
157,57,1,680099
202,51,1,680373
196,47,1,680381
170,21,1,680405
118,171,1,680449
104,99,1,680534
144,8,1,680631
159,47,1,680814
85,29,1,680824
182,7,1,680855
191,98,1,680962
159,48,1,681015
182,7,1,681078
20,147,1,681126
171,27,1,681245
205,17,1,681277
164,177,1,681293
110,51,1,681421
167,33,1,681429
88,31,1,681437
189,2,1,681465
189,153,1,681512
124,103,1,681543
234,90,1,681576
86,60,1,681582
96,67,1,681590
194,9,1,681661
201,9,1,681661
170,19,1,681696
36,106,1,681792
198,60,1,681828
75,50,1,681856
84,33,1,681871
165,35,1,681875
89,29,1,681876
172,25,1,681880
159,11,1,681892
194,11,1,681892
122,8,1,681899
188,3,1,681912
173,12,1,681919
30,172,1,681924
16,109,1,682001
103,94,1,682009
91,93,1,682020
124,93,1,682020
88,81,1,682027
123,61,1,682047
88,45,1,682095
232,33,1,682095
81,26,1,682126
194,10,1,682130
156,3,1,682157
92,13,1,682172
117,172,1,682180
226,143,1,682215
164,100,1,682242
91,84,1,682285
124,84,1,682285
154,69,1,682304
231,40,1,682325
87,36,1,682330
163,37,1,682330
225,46,1,682349
88,32,1,682350
166,34,1,682351
232,10,1,682381
193,7,1,682393
182,2,1,682405
44,3,1,682409
152,140,1,682473
71,133,1,682481
0,131,1,682486
24,98,1,682520
104,98,1,682521
233,43,1,682586
164,36,1,682601
170,32,1,682628
171,28,1,682636
174,8,1,682670
196,4,1,682674
179,2,1,682686
44,2,1,682687
172,2,1,682687
227,2,1,682687
164,174,1,682711
71,136,1,682761
124,92,1,682825
166,92,1,682826
232,41,1,682905
233,41,1,682906
177,39,1,682917
231,38,1,682918
11,51,1,682924
85,46,1,682931
194,45,1,682935
78,34,1,682936
171,25,1,682966
42,4,1,682985
44,16,1,683004
172,16,1,683005
227,16,1,683005
178,17,1,683008
159,12,1,683016
174,12,1,683016
176,12,1,683017
198,15,1,683021
175,14,1,683021
207,179,1,683028
24,162,1,683062
72,143,1,683066
232,40,1,683231
230,36,1,683235
194,44,1,683248
190,35,1,683256
233,32,1,683260
208,4,1,683305
166,1,1,683324
175,16,1,683325
128,19,1,683332
176,13,1,683336
176,15,1,683337
230,15,1,683337
231,14,1,683340
183,162,1,683379
184,162,1,683379
100,100,1,683441
219,98,1,683446
104,99,1,683446
26,93,1,683452
105,92,1,683453
230,39,1,683555
158,48,1,683559
235,28,1,683595
169,31,1,683596
89,30,1,683596
236,27,1,683596
159,10,1,683609
174,9,1,683613
169,1,1,683630
203,17,1,683637
211,18,1,683642
154,156,1,683693
93,133,1,683727
102,102,1,683762
103,101,1,683770
153,69,1,683828
32,58,1,683837
230,60,1,683846
3,41,1,683864
163,36,1,683872
232,36,1,683872
236,39,1,683881
226,46,1,683892
171,26,1,683919
175,17,1,683988
172,17,1,683988
233,12,1,683992
88,15,1,684000
176,15,1,684000
103,100,1,684133
99,101,1,684140
60,83,1,684183
97,46,1,684279
40,33,1,684284
88,29,1,684291
160,0,1,684350
167,0,1,684350
153,12,1,684369
98,65,1,684611
52,64,1,684612
158,56,1,684613
82,31,1,684682
171,9,1,684707
183,5,1,684718
180,5,1,684718
230,5,1,684718
183,6,1,684718
180,7,1,684722
238,16,1,684734
174,15,1,684743
112,143,1,684808
212,133,1,684816
103,96,1,684872
158,84,1,684891
199,88,1,684893
224,39,1,685000
204,29,1,685039
162,4,1,685075
180,4,1,685075
230,4,1,685075
180,7,1,685083
190,3,1,685083
209,19,1,685084
162,139,1,685161
214,136,1,685161
104,95,1,685227
95,64,1,685312
79,34,1,685386
224,23,1,685417
163,5,1,685436
165,2,1,685444
184,3,1,685445
189,1,1,685445
220,172,1,685468
210,125,1,685561
170,124,1,685565
151,112,1,685577
100,103,1,685588
101,103,1,685589
89,90,1,685646
181,74,1,685681
206,72,1,685681
239,65,1,685697
154,65,1,685700
224,56,1,685703
157,53,1,685715
154,40,1,685723
32,41,1,685723
224,38,1,685727
87,34,1,685768
170,29,1,685772
210,30,1,685776
171,27,1,685784
86,25,1,685784
231,8,1,685793
237,10,1,685801
180,2,1,685809
224,2,1,685809
176,16,1,685825
72,13,1,685829
210,13,1,685829
175,15,1,685834
214,172,1,685838
210,174,1,685838
124,177,1,685839
178,176,1,685841
110,169,1,685846
130,170,1,685846
222,170,1,685846
